SaleID,price
226848,14088.780694693027
226849,14600.086763586383
226850,15450.909045146662
226851,14291.11159272196
226852,14944.69042544148
226853,15306.613748848851
226854,15692.60079224674
226855,15507.628364017077
226856,14318.911221761111
226857,14227.424076130515
226858,13944.278932106468
226859,13382.39145934663
226860,14162.614198788222
226861,16272.652949680538
226862,15286.3314051397
226863,15024.51003744923
226864,16000.7025498346
226865,14012.920871131817
226866,4435.50931119314
226867,15804.336952402544
226868,14508.732807499378
226869,6185.579294987238
226870,14414.839768144142
226871,15198.92618286817
226872,14061.694895476241
226873,14147.282810561152
226874,14463.2775984676
226875,16614.86202284928
226876,14719.53323957721
226877,4075.869199539556
226878,14845.209079339682
226879,14545.017211257946
226880,14293.76647659122
226881,14285.529135530116
226882,15143.08116911527
226883,14129.184153323742
226884,15469.399122464049
226885,14203.897983550873
226886,5513.974188505533
226887,14821.199415742505
226888,14052.668892874834
226889,14203.398215524718
226890,16342.598437619421
226891,14499.25083161256
226892,14449.731262357043
226893,14453.579756401465
226894,14336.76155780521
226895,14425.010308214903
226896,14595.72183924878
226897,14242.85157944586
226898,14190.786174553841
226899,16715.679339272912
226900,14333.676259062298
226901,13299.926635902471
226902,14121.554270303484
226903,14169.102800769919
226904,15405.106343466909
226905,15465.212822124899
226906,15394.85246621395
226907,16978.999000576594
226908,4882.342966654851
226909,16131.673240930948
226910,16767.201911915672
226911,15213.092346994386
226912,14760.04166257802
226913,13862.343187114304
226914,14709.687221264147
226915,15506.440460923888
226916,16310.930479580446
226917,15747.614127572564
226918,14682.804579652606
226919,3382.081777382472
226920,14125.725037095364
226921,9256.872972455723
226922,14733.829421838245
226923,15606.483685423502
226924,14661.8993762036
226925,14899.38891498077
226926,15737.117430134214
226927,16678.890737553178
226928,14664.4815700957
226929,13889.395608417639
226930,14439.149027266645
226931,14733.361956516472
226932,14195.329312486163
226933,14789.869378545123
226934,5266.515891171929
226935,16057.642184385717
226936,15485.574764360448
226937,14792.206592420702
226938,5981.831822948608
226939,15281.750030281964
226940,14140.661836990656
226941,15037.863781833732
226942,11916.253815195854
226943,14138.833898384044
226944,242.51078661257955
226945,14413.65832473824
226946,16236.766843970388
226947,15554.173682769298
226948,14803.809953277701
226949,15835.573699354612
226950,15051.96318327743
226951,14169.304652104533
226952,14425.314100358824
226953,15403.610127510266
226954,14501.26600164541
226955,17004.517066992208
226956,14477.989021993613
226957,13816.561584461791
226958,14261.061532163316
226959,15489.722163660575
226960,15434.007976396853
226961,14479.269772316033
226962,14612.17258678329
226963,14410.98663157558
226964,15625.563626010338
226965,14621.80377534288
226966,14370.300535456894
226967,14377.31534055687
226968,14571.403158756755
226969,13930.435567539862
226970,14876.598932663721
226971,14718.22889731883
226972,14388.701307209976
226973,14545.313026356464
226974,14839.22423233006
226975,15744.627819553907
226976,14040.794908554202
226977,14073.886457122393
226978,14320.577343998713
226979,15417.296184682262
226980,16169.370477305376
226981,14478.55319674818
226982,15089.766264261096
226983,14082.837225693484
226984,11590.530348693761
226985,14128.84293208706
226986,14752.3055622858
226987,14792.811307702194
226988,15057.860190556778
226989,14273.81701812299
226990,14088.015482125087
226991,15912.820338811438
226992,14193.071757392541
226993,15876.673834981151
226994,15257.534248142518
226995,14016.898561018068
226996,14970.737188042094
226997,11862.187809515257
226998,14126.26165466315
226999,15751.953112821848
227000,16563.11604660657
227001,14080.20478126597
227002,14252.723974076558
227003,15138.96339908949
227004,16002.486520539784
227005,14399.527870551708
227006,14292.705219787858
227007,15611.08508389015
227008,16364.78474294941
227009,15564.000600386003
227010,14868.819862693552
227011,15268.433932789168
227012,14785.889934272662
227013,14062.009239271832
227014,14620.245143122322
227015,16135.218229702517
227016,14196.301039962931
227017,15814.605677632404
227018,14759.829062762437
227019,14486.279535359728
227020,15076.952210057365
227021,13950.280739146943
227022,15287.195292980905
227023,16166.196347647881
227024,16703.673616134874
227025,14058.467924216315
227026,15021.304117837233
227027,14982.861611621553
227028,16111.757937583021
227029,17399.472235835812
227030,13974.55328159931
227031,16510.396424901028
227032,14305.408381695324
227033,16137.297298736561
227034,14951.228233668173
227035,190.88640524690425
227036,14349.263678481835
227037,14804.45820841393
227038,12650.7136181873
227039,15896.897386332002
227040,14856.422242760775
227041,15522.118571811356
227042,16238.842787017438
227043,14355.239308793307
227044,15407.470516113179
227045,14077.087161666012
227046,14442.081489992845
227047,14733.183609128977
227048,13914.337027058753
227049,14844.866160920563
227050,14399.698743006127
227051,14242.735517094525
227052,1931.854223395765
227053,13877.699989261902
227054,15130.812585661028
227055,15236.42234339985
227056,11159.750737308652
227057,14398.093970414931
227058,14722.387508847503
227059,14725.751112333368
227060,15394.07394811614
227061,14689.352024088046
227062,14558.987262398114
227063,14248.24153887982
227064,13919.67003594877
227065,15181.74250714097
227066,15000.340904636956
227067,16333.720028107498
227068,14804.9675436012
227069,13871.3786611676
227070,15066.923769695197
227071,15715.017412313257
227072,15242.950374575448
227073,8377.700170225675
227074,14619.721755065355
227075,15621.694976371622
227076,14952.447215552293
227077,16540.53603541595
227078,14104.646562981357
227079,15264.645134180413
227080,15438.659027474314
227081,13772.346555283748
227082,13934.83489664512
227083,17270.185232896987
227084,14289.07226785092
227085,14901.907648017228
227086,14315.06353826467
227087,14442.72414306191
227088,14362.662939699514
227089,14980.256704177787
227090,14279.948538732302
227091,14451.716704547205
227092,14864.894292491788
227093,14423.184659004499
227094,859.7610893291778
227095,14871.804552464444
227096,14149.907583701308
227097,15062.1409015736
227098,14123.585147449763
227099,14032.099694015857
227100,13793.95696382291
227101,14616.362378016063
227102,14940.261126871887
227103,15160.390817898682
227104,14095.139612107632
227105,14257.486371531646
227106,15620.250675811392
227107,14553.89089828346
227108,17091.693614081014
227109,14306.60384198922
227110,15186.209341401885
227111,13977.116528446526
227112,15644.510596280925
227113,14389.430399094646
227114,14395.296160110349
227115,14349.186747818756
227116,16164.279090505122
227117,14007.528241494905
227118,15183.85218489257
227119,15810.28633375387
227120,13872.980443822711
227121,14152.276496417671
227122,14684.663939359247
227123,17075.968728056476
227124,14143.232099790239
227125,14014.023630547956
227126,15173.415343085053
227127,14316.798890712827
227128,13866.322682681226
227129,13996.113492970893
227130,14853.104660250028
227131,7356.262345410609
227132,11289.849920567025
227133,14487.76990108597
227134,16144.758699998401
227135,14342.640157809485
227136,14683.173576829562
227137,13894.826877100415
227138,14565.32831649347
227139,14394.686088245271
227140,278.6619316318149
227141,14247.669381774136
227142,16432.390746164787
227143,14246.25891076036
227144,14782.726302277768
227145,13979.46143652813
227146,4031.2894976390326
227147,14184.935733345537
227148,14833.800230464756
227149,14432.49796416131
227150,4969.501831132558
227151,14159.898936409874
227152,14434.977316477443
227153,16794.30917535993
227154,14806.473405338533
227155,14751.315263271612
227156,14236.715721166542
227157,14159.115942168504
227158,14564.632702165036
227159,16674.666465880102
227160,14445.308733783237
227161,13901.485991113252
227162,14085.712380658046
227163,15894.63863581289
227164,15891.320381005156
227165,15635.001040506315
227166,14273.571784569149
227167,14214.135756760894
227168,15952.372439966404
227169,16575.230949161538
227170,14601.469844957195
227171,14720.493505436294
227172,14981.00481172878
227173,15220.81690440302
227174,15758.779832108903
227175,14382.102222063062
227176,14559.768572129695
227177,14257.485148504868
227178,13979.132340764867
227179,15735.297302477149
227180,15198.968688821864
227181,16382.128626270809
227182,14205.417942252765
227183,13896.131181476536
227184,15830.595896976527
227185,13981.731774989152
227186,15133.861809477683
227187,15512.106772237756
227188,14376.123082208524
227189,14379.73493923044
227190,13869.432001452533
227191,13966.252000498855
227192,15329.096551928305
227193,16245.962207722245
227194,16268.643272200046
227195,16416.262107887575
227196,14354.034031145664
227197,9865.004102951392
227198,14094.256299209766
227199,14627.777690100651
227200,14158.92828287106
227201,15373.980853687179
227202,14322.98749527919
227203,14481.890858581623
227204,13908.150340715223
227205,5581.835136923854
227206,14843.441731470653
227207,15962.77127432328
227208,14692.539938030108
227209,16120.900734802064
227210,15929.506676257955
227211,15924.48592329966
227212,14165.789341748947
227213,15620.579160265574
227214,14583.113769426876
227215,14156.655777492224
227216,14161.412939721316
227217,15190.946337932066
227218,14002.926840630073
227219,14054.82772169626
227220,16877.644770970604
227221,14034.789449929982
227222,774.5633775340245
227223,3588.0332634200886
227224,15502.58351058485
227225,14253.098523002926
227226,15250.735996565176
227227,14735.024655862686
227228,15276.630492780214
227229,15353.591331545544
227230,15519.741919188367
227231,17181.09105780124
227232,13883.645777875194
227233,15208.663327493516
227234,1912.9053754978672
227235,16189.61868121029
227236,3545.7264706711585
227237,14561.531518023017
227238,14467.986218966562
227239,14099.586161599935
227240,14660.173501123758
227241,16133.22526252745
227242,14528.092062895554
227243,14387.955946454116
227244,15793.173760574742
227245,15122.211454804452
227246,14418.302763004725
227247,13887.154671556154
227248,14719.639848343737
227249,14246.818016015583
227250,14185.800115309448
227251,15701.532860269617
227252,14156.924730354738
227253,7017.085023155863
227254,15595.662295258462
227255,15958.878297277135
227256,14731.964122780892
227257,15456.40166885102
227258,15199.18676522125
227259,4445.464839941934
227260,15221.93680425695
